300046286002054381002014;04/06/2022 21:15:48;12
300046286002054382002014;04/06/2022 21:15:43;12
680045798002053320000417;04/06/2022 21:15:40;3
180043363002047807004015;04/06/2022 21:15:37;12
680045798002053319000417;04/06/2022 21:15:36;4
360043703002048741010318;04/06/2022 21:15:34;3
790043125002047099010212;04/06/2022 21:15:33;6
180043641002048577004015;04/06/2022 21:15:33;12
070045435002052567005675;04/06/2022 21:15:33;1
910043846002049109004187;04/06/2022 21:15:32;5
360043703002048742010318;04/06/2022 21:15:30;3
960046960002055673011166;04/06/2022 21:15:30;2
180043641002048578004015;04/06/2022 21:15:29;12
070045435002052566005675;04/06/2022 21:15:27;1
040043853002049135003479;04/06/2022 21:15:26;4
790043125002047098010212;04/06/2022 21:15:25;6
180043641002048579004015;04/06/2022 21:15:24;12
320042352002045517000555;04/06/2022 21:15:23;3
070045435002052564005675;04/06/2022 21:15:22;5
070045435002052565005675;04/06/2022 21:15:22;1
320043804002049025000555;04/06/2022 21:15:21;4
320042352002045518000555;04/06/2022 21:15:20;2
870046749002055318003861;04/06/2022 21:15:19;12
320042352002045519000555;04/06/2022 21:15:16;3
320042352002045520000555;04/06/2022 21:15:15;2
070045435002052563005675;04/06/2022 21:15:14;5
870042224002045308010217;04/06/2022 21:15:13;6
320043804002049026000555;04/06/2022 21:15:13;4
100041918002044864000286;04/06/2022 21:15:06;3
100041918001022619000286;04/06/2022 21:15:05;1
180047590002056647011423;04/06/2022 21:15:05;4
100041918001022616000286;04/06/2022 21:15:05;2
870041946001022485010217;04/06/2022 21:15:05;6
180047590002056646011423;04/06/2022 21:15:00;4
100041918001022617000286;04/06/2022 21:15:00;1
420048873002058486000256;04/06/2022 21:14:59;3
140045677002053079000461;04/06/2022 21:14:56;5
680042487001021953010040;04/06/2022 21:14:54;4
420048873002058485000256;04/06/2022 21:14:53;3
270042402002045563006059;04/06/2022 21:14:53;1
040043736002048831000641;04/06/2022 21:14:53;6
270042402002045564006059;04/06/2022 21:14:50;1
140045677002053078000461;04/06/2022 21:14:49;5
680042487001021952010040;04/06/2022 21:14:48;4
420048886002058585000256;04/06/2022 21:14:48;3
270042402002045565006059;04/06/2022 21:14:46;1
200044606002050773009860;04/06/2022 21:14:46;2
910043201002047309008283;04/06/2022 21:14:45;5
420048886002058584000256;04/06/2022 21:14:44;3
270042402002045566006059;04/06/2022 21:14:43;1
870046749002055319003861;04/06/2022 21:14:42;12
910043201002047308008283;04/06/2022 21:14:40;5
420048873002058484000256;04/06/2022 21:14:38;6
840045584002052893000498;04/06/2022 21:14:37;1
500045810002053359009796;04/06/2022 21:14:35;3
560045206002052047007551;04/06/2022 21:14:34;4
910043201002047310008283;04/06/2022 21:14:34;5
200044606002050772009860;04/06/2022 21:14:33;2
420048873002058483000256;04/06/2022 21:14:29;6
560045206002052046007551;04/06/2022 21:14:28;4
500045810002053358009796;04/06/2022 21:14:28;3
660043407002047971007535;04/06/2022 21:14:25;2
200047995002057271011533;04/06/2022 21:14:22;12
000045382002052449001862;04/06/2022 21:14:21;11
660043407002047972007535;04/06/2022 21:14:21;2
450042172002045539000815;04/06/2022 21:14:19;6
730044901002051440010794;04/06/2022 21:14:18;5
000045382002052448001862;04/06/2022 21:14:18;12
900043918002049342010499;04/06/2022 21:14:18;3
450042172002045538000815;04/06/2022 21:14:14;6
840045584002052892000498;04/06/2022 21:14:14;1
030044774002051195010754;04/06/2022 21:14:12;12
900043276002047573010077;04/06/2022 21:14:11;2
730044901002051439010794;04/06/2022 21:14:11;3
870045955002053650000464;04/06/2022 21:14:10;9
030044774002051194010754;04/06/2022 21:14:09;12
660045713002053171007535;04/06/2022 21:14:07;6
160042917002046654009888;04/06/2022 21:14:07;4
030044774002051193010754;04/06/2022 21:14:06;12
900043276002047552010077;04/06/2022 21:14:05;2
050045935002053605011044;04/06/2022 21:14:04;1
660045713002053170007535;04/06/2022 21:14:03;6
730044901002051438010794;04/06/2022 21:14:02;3
700042002002044930007674;04/06/2022 21:14:02;5
030044774002051192010754;04/06/2022 21:14:01;12
050045935002053606011044;04/06/2022 21:14:01;1
150042590001021797008635;04/06/2022 21:13:57;2
730044901002051441010794;04/06/2022 21:13:56;5
870045955002053648000464;04/06/2022 21:13:55;9
870043140002047123000421;04/06/2022 21:13:51;1
490042089002044929000383;04/06/2022 21:13:50;6
680046233002054228001103;04/06/2022 21:13:49;5
040047756002056902000561;04/06/2022 21:13:48;3
870045955002053649000464;04/06/2022 21:13:48;10
550043001002046852003584;04/06/2022 21:13:46;2
490042089002044927000383;04/06/2022 21:13:46;6
650043418002047993000591;04/06/2022 21:13:45;1
160042917002046653009888;04/06/2022 21:13:45;4
650043418002047990000591;04/06/2022 21:13:43;2
650043418002047992000591;04/06/2022 21:13:42;1
870045955002053647000464;04/06/2022 21:13:42;9
650043418002047991000591;04/06/2022 21:13:39;2
680046233002054229001103;04/06/2022 21:13:39;5
020043459002048124003926;04/06/2022 21:13:38;1
150041979001022474000391;04/06/2022 21:13:36;12
990044920002051466010773;04/06/2022 21:13:35;4
190042025001022286003569;04/06/2022 21:13:34;2
360045941002053617000310;04/06/2022 21:13:33;11
150041979001022473000391;04/06/2022 21:13:33;12
020043459002048123003926;04/06/2022 21:13:33;1
020043459002048122003926;04/06/2022 21:13:29;1
850042881002046565010295;04/06/2022 21:13:29;5
360045941002053616000310;04/06/2022 21:13:27;12
340045220002052089002749;04/06/2022 21:13:26;4
730045496002052682006396;04/06/2022 21:13:25;3
000042501002045770008678;04/06/2022 21:13:24;7
370043192002047282006020;04/06/2022 21:13:23;5
660046300002054436007993;04/06/2022 21:13:22;2
770049036002059018002118;04/06/2022 21:13:21;1
340045220002052088002749;04/06/2022 21:13:21;4
000043524002048276008678;04/06/2022 21:13:18;7
150041979001022475000391;04/06/2022 21:13:18;12
250043244002047427000605;04/06/2022 21:13:14;1
000042501002045771008678;04/06/2022 21:13:13;7
100042874002046557010177;04/06/2022 21:13:12;2
250043244002047426000605;04/06/2022 21:13:10;1
980044195002049910010594;04/06/2022 21:13:09;12
370043192002047281006020;04/06/2022 21:13:07;5
530041948002044866000381;04/06/2022 21:13:05;7
250043244002047421000605;04/06/2022 21:13:05;1
980044195002049909010594;04/06/2022 21:13:05;12
000043173002047203008203;04/06/2022 21:13:01;12
000045608002052936008678;04/06/2022 21:12:59;5
820043426002048021000550;04/06/2022 21:12:59;3
250043244002047422000605;04/06/2022 21:12:58;1
100042874002046556010177;04/06/2022 21:12:57;2
000043173002047204008203;04/06/2022 21:12:57;12
940047958002057202003462;04/06/2022 21:12:55;7
000045608002052935008678;04/06/2022 21:12:53;5
490044810002051259010765;04/06/2022 21:12:53;12
940047958002057203003462;04/06/2022 21:12:51;7
000042501002045769008678;04/06/2022 21:12:50;6
000043170002047195008203;04/06/2022 21:12:47;12
060045688002053112008020;04/06/2022 21:12:47;5
670043709002048753010328;04/06/2022 21:12:45;3
680045699002053142000410;04/06/2022 21:12:44;6
000045288002052234008203;04/06/2022 21:12:43;12
960043728002048812010274;04/06/2022 21:12:43;4
880043630002048533003470;04/06/2022 21:12:42;1
000042990002046803010307;04/06/2022 21:12:40;2
220042134002045031000287;04/06/2022 21:12:40;7
680045699002053143000410;04/06/2022 21:12:39;6
670043709002048752010328;04/06/2022 21:12:39;3
410045847002053438003560;04/06/2022 21:12:38;12
060045688002053113008020;04/06/2022 21:12:37;5
530044339002050219006802;04/06/2022 21:12:36;1
410045847002053437003560;04/06/2022 21:12:35;12
000042990002046804010307;04/06/2022 21:12:34;2
820043766002048899004100;04/06/2022 21:12:33;7
590042001001022469000315;04/06/2022 21:12:30;12
820043766002048898004100;04/06/2022 21:12:30;5
720045050002051749003515;04/06/2022 21:12:29;6
080043515002048244010127;04/06/2022 21:12:28;1
420041927001022661003619;04/06/2022 21:12:26;2
720045050002051748003515;04/06/2022 21:12:25;5
040043068002046960008685;04/06/2022 21:12:23;12
080043515002048243010127;04/06/2022 21:12:23;1
200043972002049430010511;04/06/2022 21:12:22;3
420041927001022660003619;04/06/2022 21:12:22;2
670043257002047460010356;04/06/2022 21:12:21;6
960043728002048811010274;04/06/2022 21:12:20;4
680044119002049708005011;04/06/2022 21:12:20;7
910044529002050613002134;04/06/2022 21:12:19;5
420041927001022659003619;04/06/2022 21:12:18;2
670043257002047461010356;04/06/2022 21:12:16;6
910044529002050614002134;04/06/2022 21:12:14;5
400043922002049341010496;04/06/2022 21:12:14;3
990041973002044890010135;04/06/2022 21:12:14;1
420041927001022658003619;04/06/2022 21:12:11;2
400043922002049320010496;04/06/2022 21:12:10;3
910044529002050607002134;04/06/2022 21:12:09;5
200044830002051293005782;04/06/2022 21:12:06;6
910044529002050611002134;04/06/2022 21:12:06;4
000045382002052447001862;04/06/2022 21:12:05;12
680043110002047061010179;04/06/2022 21:12:05;7
910044529002050608002134;04/06/2022 21:12:04;5
910044529002050612002134;04/06/2022 21:12:03;3
910044529002050610002134;04/06/2022 21:12:02;4
680044119002049705005011;04/06/2022 21:12:00;5
000045382002052446001862;04/06/2022 21:11:59;12
910044529002050606002134;04/06/2022 21:11:57;4
620044004002049484010521;04/06/2022 21:11:57;7
200044830002051292005782;04/06/2022 21:11:57;6
910044529002050609002134;04/06/2022 21:11:57;3
910044529002050605002134;04/06/2022 21:11:52;4
000045382002052445001862;04/06/2022 21:11:52;12
940048322002057897011484;04/06/2022 21:11:48;7
580042732002046210005459;04/06/2022 21:11:48;12
680043110002047059010179;04/06/2022 21:11:47;3
530042694002046162005664;04/06/2022 21:11:45;5
580042732002046211005459;04/06/2022 21:11:44;12
100048305002057879005854;04/06/2022 21:11:43;4
680043110002047058010179;04/06/2022 21:11:42;3
990041973002044892010135;04/06/2022 21:11:40;2
870046241002054250000771;04/06/2022 21:11:39;12
530042694002046161005664;04/06/2022 21:11:39;5
040048225002057745003479;04/06/2022 21:11:38;6
100048305002057878005854;04/06/2022 21:11:37;4
720041929002044853000394;04/06/2022 21:11:36;7
910042830002046450010305;04/06/2022 21:11:35;2
040048225002057744003479;04/06/2022 21:11:33;6
870046241002054251000771;04/06/2022 21:11:33;12
370046609002055028011187;04/06/2022 21:11:29;4
870048079002057434011175;04/06/2022 21:11:29;2
870045786002053296008226;04/06/2022 21:11:28;12
740042835002046455010095;04/06/2022 21:11:28;3
990041973002044896010135;04/06/2022 21:11:24;7
870045786002053295008226;04/06/2022 21:11:24;12
870048079002057435011175;04/06/2022 21:11:23;2
370046609002055026011187;04/06/2022 21:11:22;4
260045659002053038004514;04/06/2022 21:11:20;3
680042112002045101010236;04/06/2022 21:11:19;7
990041973002044889010135;04/06/2022 21:11:18;6
470041934001022821008843;04/06/2022 21:11:17;12
260045659002053037004514;04/06/2022 21:11:16;3
680043111002047071010236;04/06/2022 21:11:14;7
530043510002048235000677;04/06/2022 21:11:10;5
530048965002058858000677;04/06/2022 21:11:10;6
260045659002053035004514;04/06/2022 21:11:09;4
260045659002053036004514;04/06/2022 21:11:09;3
910042028001022061004972;04/06/2022 21:11:09;2
470041934001022820008843;04/06/2022 21:11:06;12
910042689002046136001251;04/06/2022 21:11:04;5
680048200002057693010236;04/06/2022 21:11:02;6
910042689002046135001251;04/06/2022 21:11:00;5
490042782002046330000651;04/06/2022 21:10:58;12
000046362002054588000664;04/06/2022 21:10:57;7
320046269002054340006798;04/06/2022 21:10:56;3
490044618002050807005078;04/06/2022 21:10:55;5
490042782002046331000651;04/06/2022 21:10:54;12
490044618002050806005078;04/06/2022 21:10:51;5
380046171002054094008155;04/06/2022 21:10:51;4
320046269002054341006798;04/06/2022 21:10:48;3
670044392002050328010653;04/06/2022 21:10:46;6
150043687002048684000767;04/06/2022 21:10:46;5
490046621002055063000651;04/06/2022 21:10:44;12
220043779002048954003768;04/06/2022 21:10:43;2
040043773002048909010020;04/06/2022 21:10:41;5
330042022001022027010251;04/06/2022 21:10:41;1
340042773002046305000564;04/06/2022 21:10:40;12
720042666002046095006747;04/06/2022 21:10:37;12
040043773002048908010020;04/06/2022 21:10:36;5
060045455002052603001766;04/06/2022 21:10:36;1
220043779002048953003768;04/06/2022 21:10:34;2
060045455002052602001766;04/06/2022 21:10:32;1
340042773002046303000564;04/06/2022 21:10:32;12
380046171002054093008155;04/06/2022 21:10:31;4
910044927002051494008642;04/06/2022 21:10:30;5
340042773002046304000564;04/06/2022 21:10:26;12
250043244002047425000605;04/06/2022 21:10:24;1
150043050002046940000956;04/06/2022 21:10:23;5
700042119001022339007456;04/06/2022 21:10:23;10
340047936002057171002072;04/06/2022 21:10:23;2
870044167002049835003861;04/06/2022 21:10:22;6
250043244002047424000605;04/06/2022 21:10:20;1
870044167002049834003861;04/06/2022 21:10:18;6
030044309002050166009880;04/06/2022 21:10:17;12
700042119001022341007456;04/06/2022 21:10:17;9
150043050002046939000956;04/06/2022 21:10:17;5
340047936002057170002072;04/06/2022 21:10:16;2
870044167002049833003861;04/06/2022 21:10:14;6
000043132002047108010169;04/06/2022 21:10:14;1
030044309002050165009880;04/06/2022 21:10:12;12
870044167002049832003861;04/06/2022 21:10:10;6
200042216001021896000579;04/06/2022 21:10:10;10
680042227002045345003658;04/06/2022 21:10:09;5
380046171002054092008155;04/06/2022 21:10:09;4
770049036002059017002118;04/06/2022 21:10:08;1
010047372002056298011273;04/06/2022 21:10:05;2
680042227002045344003658;04/06/2022 21:10:04;5
200047995002057273011533;04/06/2022 21:10:03;12
700042119001022340007456;04/06/2022 21:10:03;9
330041912001022641003676;04/06/2022 21:10:02;1
330041912001022639003676;04/06/2022 21:09:59;9
010047372002056297011273;04/06/2022 21:09:58;2
330041912001022640003676;04/06/2022 21:09:58;1
400043833002049078003468;04/06/2022 21:09:56;5
910044683002050976006309;04/06/2022 21:09:55;6
330041912001022638003676;04/06/2022 21:09:54;9
720044473002050510006212;04/06/2022 21:09:53;4
040047349002056269005665;04/06/2022 21:09:52;1
070042809002046396001831;04/06/2022 21:09:49;2
040047349002056270005665;04/06/2022 21:09:47;1
400043833002049077003468;04/06/2022 21:09:47;5
420048873002058516000256;04/06/2022 21:09:46;9
720044473002050509006212;04/06/2022 21:09:45;4
330046213002054187003676;04/06/2022 21:09:45;8
820045519002052752000993;04/06/2022 21:09:41;6
270044643002050855008828;04/06/2022 21:09:41;1
420048873002058540000256;04/06/2022 21:09:40;9
820045521002052756000993;04/06/2022 21:09:39;5
330046213002054184003676;04/06/2022 21:09:37;7
330046213002054186003676;04/06/2022 21:09:36;8
070042809002046397001831;04/06/2022 21:09:36;2
270044643002050854008828;04/06/2022 21:09:34;1
820045519002052751000993;04/06/2022 21:09:34;6
930042061001022698010074;04/06/2022 21:09:30;4
530045164002051978007820;04/06/2022 21:09:30;2
820045519002052750000993;04/06/2022 21:09:29;5
930041978002045110000433;04/06/2022 21:09:29;6
930042061001022699010074;04/06/2022 21:09:25;4
870048077002057424011175;04/06/2022 21:09:25;1
200042216001021897000579;04/06/2022 21:09:23;10
530045164002051977007820;04/06/2022 21:09:22;2
380042943002046697010248;04/06/2022 21:09:22;5
930041978002045109000433;04/06/2022 21:09:21;6
200047995002057277011533;04/06/2022 21:09:17;12
380042943002046696010248;04/06/2022 21:09:17;5
200042216001021894000579;04/06/2022 21:09:16;10
930041978002044967000433;04/06/2022 21:09:16;7
870048077002057423011175;04/06/2022 21:09:15;1
420049041002059048000256;04/06/2022 21:09:15;6
200042216001021895000579;04/06/2022 21:09:13;9
380044382002050310000929;04/06/2022 21:09:09;5
870043073002046977005296;04/06/2022 21:09:08;12
210042499001021818010261;04/06/2022 21:09:07;2
380044382002050309000929;04/06/2022 21:09:04;5
380042943002046700010248;04/06/2022 21:09:03;7
210042499001021821010261;04/06/2022 21:09:02;4
210042765002046297010261;04/06/2022 21:09:01;1
380044438002050430010248;04/06/2022 21:09:00;6
210042499001021819010261;04/06/2022 21:09:00;2
210042765002046296010261;04/06/2022 21:08:58;1
210042499001021820010261;04/06/2022 21:08:58;4
420048873002058509000256;04/06/2022 21:08:57;5
790041936001022683003487;04/06/2022 21:08:56;9
030048147002057563009788;04/06/2022 21:08:54;8
790041936001022684003487;04/06/2022 21:08:54;10
380044438002050429010248;04/06/2022 21:08:54;6
210042765002046295010261;04/06/2022 21:08:52;4
700042119001022342007456;04/06/2022 21:08:51;2
420048873002058510000256;04/06/2022 21:08:50;5
330046977002055692003676;04/06/2022 21:08:49;7
870043360002047803005296;04/06/2022 21:08:48;12
700042119001022338007456;04/06/2022 21:08:48;1
700042119001022343007456;04/06/2022 21:08:45;2
220046723002055270010632;04/06/2022 21:08:44;4
330046213002054188003676;04/06/2022 21:08:42;7
430042394001022168006407;04/06/2022 21:08:42;2
160046664002055132011216;04/06/2022 21:08:41;4
720047627002056692005966;04/06/2022 21:08:39;12
330049034002058970003676;04/06/2022 21:08:39;1
430042394001022167006407;04/06/2022 21:08:37;2
430042142001022165006407;04/06/2022 21:08:36;4
330046977002055690003676;04/06/2022 21:08:35;12
330049034002058969003676;04/06/2022 21:08:34;1
430042142001022164006407;04/06/2022 21:08:31;4
330041912001022642003676;04/06/2022 21:08:28;6
330046213002054185003676;04/06/2022 21:08:26;7
330046977002055689003676;04/06/2022 21:08:26;12
330046213002054179003676;04/06/2022 21:08:22;4
330046213002054176003676;04/06/2022 21:08:22;2
260047138002055933011311;04/06/2022 21:08:21;6
430042142001022169006407;04/06/2022 21:08:20;5
330046213002054178003676;04/06/2022 21:08:18;4
010045384002052450003662;04/06/2022 21:08:17;1
330046213002054177003676;04/06/2022 21:08:17;2
120046752002055331008037;04/06/2022 21:08:17;12
100042790002046338009783;04/06/2022 21:08:16;6
490045533002052774010427;04/06/2022 21:08:13;4
400044500002050566001598;04/06/2022 21:08:11;7
820043426002048025000550;04/06/2022 21:08:09;1
430042434001022166006407;04/06/2022 21:08:07;6
800044400002050340000474;04/06/2022 21:08:06;4
130048357002057968011445;04/06/2022 21:08:04;7
120046752002055332008037;04/06/2022 21:08:04;12
020042139001022295000279;04/06/2022 21:08:02;1
230042087002044947005771;04/06/2022 21:08:01;5
770045977002053703002118;04/06/2022 21:07:59;3
400044499002050565001598;04/06/2022 21:07:58;6
020042139001022294000279;04/06/2022 21:07:57;1
130048357002057969011445;04/06/2022 21:07:56;7
770045977002053702002118;04/06/2022 21:07:55;3
130048357002057967011445;04/06/2022 21:07:54;6
720042057001022217005688;04/06/2022 21:07:50;12
910043148002047142001776;04/06/2022 21:07:49;3
910043148002047141001776;04/06/2022 21:07:48;4
250043848002049112005471;04/06/2022 21:07:48;7
400044499002050564001598;04/06/2022 21:07:47;6
230042087002044950005771;04/06/2022 21:07:47;1
150043050002046938000956;04/06/2022 21:07:46;2
910043148002047138001776;04/06/2022 21:07:45;3
200042468001021884005264;04/06/2022 21:07:45;11
330046213002054183003676;04/06/2022 21:07:43;4
150043050002046937000956;04/06/2022 21:07:42;2
230042087002044946005771;04/06/2022 21:07:41;5
530043883002049236010312;04/06/2022 21:07:41;7
230046018002053794005771;04/06/2022 21:07:40;1
910043148002047137001776;04/06/2022 21:07:40;3
800044926002051491008024;04/06/2022 21:07:40;6
330046213002054174003676;04/06/2022 21:07:38;4
230046018002053792005771;04/06/2022 21:07:36;2
800044926002051490008024;04/06/2022 21:07:34;6
820046026002053806001121;04/06/2022 21:07:33;7
230046018002053793005771;04/06/2022 21:07:33;2
000043667002048641001693;04/06/2022 21:07:33;1
910047042002055778011069;04/06/2022 21:07:32;3
330046213002054175003676;04/06/2022 21:07:29;4
000043667002048640001693;04/06/2022 21:07:29;1
910047042002055777011069;04/06/2022 21:07:28;3
800044926002051492008024;04/06/2022 21:07:24;7
770043518002048251010255;04/06/2022 21:07:24;1
820041998001022533001121;04/06/2022 21:07:24;5
200042468001021882005264;04/06/2022 21:07:20;12
090045645002053013010965;04/06/2022 21:07:20;3
820041998001022532001121;04/06/2022 21:07:18;5
330046213002054181003676;04/06/2022 21:07:15;4
200042468001021883005264;04/06/2022 21:07:14;12
330046213002054180003676;04/06/2022 21:07:10;4
530042992002046811010319;04/06/2022 21:07:09;2
610044028002049538010192;04/06/2022 21:07:05;7
090045929002053595011062;04/06/2022 21:07:02;3
800044400002050341000474;04/06/2022 21:07:01;4
200042468001021887005264;04/06/2022 21:07:01;12
090045929002053594011062;04/06/2022 21:06:57;3
330046586002054982010112;04/06/2022 21:06:56;4
340048220002057730001709;04/06/2022 21:06:52;12
840041989001022562000442;04/06/2022 21:06:52;3
070043375002047863010372;04/06/2022 21:06:50;6
720044796002051233009916;04/06/2022 21:06:48;12
160043401002047960006235;04/06/2022 21:06:47;11
490044089002049647010554;04/06/2022 21:06:46;7
610044035002049551010192;04/06/2022 21:06:46;5
720044796002051234009916;04/06/2022 21:06:45;12
840041989001022563000442;04/06/2022 21:06:45;3
330046586002054983010112;04/06/2022 21:06:45;4
440042597002045992010262;04/06/2022 21:06:40;4
170042261001022129009182;04/06/2022 21:06:39;5
070043375002047864010372;04/06/2022 21:06:39;7
070043375002047861010372;04/06/2022 21:06:35;3
440042597002045991010262;04/06/2022 21:06:35;4
170042261001022128009182;04/06/2022 21:06:33;5
440042597002045957010262;04/06/2022 21:06:32;4
070043375002047862010372;04/06/2022 21:06:27;3
170042261001022131009182;04/06/2022 21:06:25;5
200042985002046791007476;04/06/2022 21:06:23;7
160043401002047961006235;04/06/2022 21:06:22;12
340043656002048615000314;04/06/2022 21:06:18;4
170042261001022130009182;04/06/2022 21:06:17;5
200042985002046790007476;04/06/2022 21:06:16;7
950043432002048033010211;04/06/2022 21:06:14;3
030043213002047343010064;04/06/2022 21:06:14;12
530042992002046809010319;04/06/2022 21:06:12;2
950042195001022725010211;04/06/2022 21:06:11;5
200042985002046786007476;04/06/2022 21:06:11;6
340043656002048616000314;04/06/2022 21:06:10;4
030043213002047345010064;04/06/2022 21:06:10;12
880045357002052400003783;04/06/2022 21:06:08;7
950042195001022724010211;04/06/2022 21:06:07;5
030043213002047344010064;04/06/2022 21:06:04;12
200042985002046788007476;04/06/2022 21:06:04;6
950042195002045216010211;04/06/2022 21:06:04;3
530042992002046808010319;04/06/2022 21:06:01;2
740043139002047120010096;04/06/2022 21:05:59;5
960047196002056022010274;04/06/2022 21:05:58;4
680045141002051900003451;04/06/2022 21:05:57;3
200042985002046787007476;04/06/2022 21:05:55;6
870046092002053926011066;04/06/2022 21:05:55;12
520047463002056453007922;04/06/2022 21:05:54;3
600042174002045090010256;04/06/2022 21:05:54;7
740043139002047119010096;04/06/2022 21:05:54;5
870046092002053925011066;04/06/2022 21:05:50;12
520047463002056452007922;04/06/2022 21:05:49;3
700046701002055229010399;04/06/2022 21:05:45;6
530042186002045542005751;04/06/2022 21:05:44;7
510041931001022816000337;04/06/2022 21:05:44;5
030043003002046862010064;04/06/2022 21:05:44;2
870043872002049198010472;04/06/2022 21:05:42;11
030043003002046863010064;04/06/2022 21:05:42;3
720042837002046461007999;04/06/2022 21:05:38;1
880045357002052399003783;04/06/2022 21:05:37;2
030043003002046861010064;04/06/2022 21:05:37;3
530042186002045543005751;04/06/2022 21:05:37;7
660048317002057892010113;04/06/2022 21:05:36;5
700046701002055228010399;04/06/2022 21:05:36;6
770042074002044961010255;04/06/2022 21:05:34;1
600043218002047351010256;04/06/2022 21:05:32;3
880045357002052398003783;04/06/2022 21:05:30;5
770046326002054504010255;04/06/2022 21:05:29;2
840042302002045404000442;04/06/2022 21:05:29;6
490046240002054246008146;04/06/2022 21:05:29;1
960047196002056021010274;04/06/2022 21:05:26;4
600043218002047350010256;04/06/2022 21:05:26;3
420048873002058535000256;04/06/2022 21:05:24;5
770046326002054503010255;04/06/2022 21:05:24;2
530043874002049201005751;04/06/2022 21:05:23;6
490046240002054247008146;04/06/2022 21:05:20;1
870043872002049199010472;04/06/2022 21:05:17;11
420048873002058536000256;04/06/2022 21:05:16;5
490046240002054249008146;04/06/2022 21:05:15;2
870047226002056056001463;04/06/2022 21:05:14;12
490046240002054248008146;04/06/2022 21:05:12;2
420049035002058998000256;04/06/2022 21:05:10;4
710043734002048820000408;04/06/2022 21:05:10;3
870047226002056055001463;04/06/2022 21:05:10;12
420048873002058529000256;04/06/2022 21:05:09;6
710043734002048819000408;04/06/2022 21:05:03;3
420048956002058835000256;04/06/2022 21:05:01;2
790047364002056295011369;04/06/2022 21:05:01;1
370043027002046901008570;04/06/2022 21:05:01;7
370043049002046931008570;04/06/2022 21:05:00;4
820041998001022530001121;04/06/2022 21:04:59;10
870043872002049195010472;04/06/2022 21:04:58;12
420048956002058834000256;04/06/2022 21:04:55;2
490042445001021812010080;04/06/2022 21:04:55;10
370043049002046930008570;04/06/2022 21:04:54;4
390046174002054100011042;04/06/2022 21:04:52;3
370043027002046899008570;04/06/2022 21:04:51;5
720042837002046463007999;04/06/2022 21:04:48;7
870043872002049193010472;04/06/2022 21:04:48;12
970042056001022356010224;04/06/2022 21:04:48;9
390046174002054099011042;04/06/2022 21:04:47;3
820041998001022531001121;04/06/2022 21:04:45;10
870043872002049194010472;04/06/2022 21:04:44;12
710041953001022708007503;04/06/2022 21:04:43;5
250041909001022847000492;04/06/2022 21:04:43;2
790047364002056294011369;04/06/2022 21:04:41;1
490045267002052201010896;04/06/2022 21:04:41;8
000045312002052292009835;04/06/2022 21:04:40;6
490047988002057249000618;04/06/2022 21:04:39;7
040042543001021780000645;04/06/2022 21:04:38;10
390045843002053428011042;04/06/2022 21:04:37;3
630042149002045278010269;04/06/2022 21:04:37;12
250043880002049228000492;04/06/2022 21:04:35;2
040042543001021785000645;04/06/2022 21:04:34;10
000045312002052291009835;04/06/2022 21:04:33;6
390045843002053427011042;04/06/2022 21:04:31;3
630042149002045276010269;04/06/2022 21:04:31;12
510043127002047092005448;04/06/2022 21:04:31;4
250047097002055877000492;04/06/2022 21:04:28;2
420048886002058610000256;04/06/2022 21:04:28;6
030044211002049966010332;04/06/2022 21:04:28;7
600043800002049016004177;04/06/2022 21:04:27;1
870042564002045873001513;04/06/2022 21:04:26;12
510043127002047091005448;04/06/2022 21:04:26;4
870042564002045871001513;04/06/2022 21:04:24;12
040045728002053194008253;04/06/2022 21:04:23;3
420048886002058611000256;04/06/2022 21:04:23;6
720045508002052723000673;04/06/2022 21:04:22;7
340042047001022667002901;04/06/2022 21:04:22;5
870042564002045872001513;04/06/2022 21:04:20;12
000043331002047714001705;04/06/2022 21:04:19;4
480043176002047212007691;04/06/2022 21:04:18;2
530044620002050817010425;04/06/2022 21:04:16;7
200044263002050077001385;04/06/2022 21:04:16;6
720046149002054044005693;04/06/2022 21:04:16;1
200042026001021781000397;04/06/2022 21:04:14;12
160042759002046286008647;04/06/2022 21:04:14;3
340042047001022662002901;04/06/2022 21:04:14;5
720046149002054043005693;04/06/2022 21:04:13;1
480043176002047211007691;04/06/2022 21:04:12;2
040043342002047759003862;04/06/2022 21:04:11;6
200042026002045358000397;04/06/2022 21:04:09;12
160042759002046285008647;04/06/2022 21:04:08;3
040043342002047758003862;04/06/2022 21:04:06;6
530044620002050815010425;04/06/2022 21:04:06;5
480043176002047210007691;04/06/2022 21:04:06;1
530044620002050818010425;04/06/2022 21:04:04;7
720046739002055297001467;04/06/2022 21:04:04;12
720046739002055298001467;04/06/2022 21:04:01;12
420048911002058670000256;04/06/2022 21:04:00;2
590042548002045995004458;04/06/2022 21:04:00;11
000043317002047680007788;04/06/2022 21:03:57;12
800041949001022728000404;04/06/2022 21:03:56;9
210042499001021817010261;04/06/2022 21:03:54;6
000043331002047713001705;04/06/2022 21:03:54;4
990045279002052222002064;04/06/2022 21:03:54;12
420048911002058671000256;04/06/2022 21:03:54;3
420048911002058669000256;04/06/2022 21:03:53;2
530044620002050816010425;04/06/2022 21:03:51;5
990045279002052223002064;04/06/2022 21:03:51;12
800041949001022729000404;04/06/2022 21:03:48;9
210042499001021816010261;04/06/2022 21:03:47;6
